source,target
463565c30b7a9c12c2ef0558a51cfc7b05055737,60de4b6068407defa3c88f5feeb8b74d8e55fe9c
463565c30b7a9c12c2ef0558a51cfc7b05055737,6830ca120cd9f274f0575ed7e4891671608547d9
463565c30b7a9c12c2ef0558a51cfc7b05055737,6bbc0c752570c46a772f2982728f9ad4191f25dd
463565c30b7a9c12c2ef0558a51cfc7b05055737,74b1a9e50f18af8a7b9f8dd38f40e0466ad7a8e8
463565c30b7a9c12c2ef0558a51cfc7b05055737,944cba683d10d8c1a902e05cd68e32a9f47b372e
463565c30b7a9c12c2ef0558a51cfc7b05055737,97e14147f2e61456bba016f720488410393f9e48
463565c30b7a9c12c2ef0558a51cfc7b05055737,9bf238810b11b897a4b4d51ec2a122c15baf4c4d
463565c30b7a9c12c2ef0558a51cfc7b05055737,9f80da77df739fe6c346be37835d557c4eefe3ea
463565c30b7a9c12c2ef0558a51cfc7b05055737,a3967cad9f7f49d262c8c045161784bd0e8d8694
463565c30b7a9c12c2ef0558a51cfc7b05055737,acceeb8d55b2e90f8d72269546df2b1dab6cfc2b
463565c30b7a9c12c2ef0558a51cfc7b05055737,b83396caf4762c906530c9219a9e4dd0658232b0
463565c30b7a9c12c2ef0558a51cfc7b05055737,b913876b5b7621332e6981e368017b95af06c2af
463565c30b7a9c12c2ef0558a51cfc7b05055737,cbc78c2669eb595c988ab69a6dd4cbabc2421043
463565c30b7a9c12c2ef0558a51cfc7b05055737,d2ad732c6bc4916c63c9c80eb5cdeb0066bd68b1
463565c30b7a9c12c2ef0558a51cfc7b05055737,df3520f52fcf42b4f10ed4b35b3b3f9cd050f290
1242d79573397094c5670f55e58c8333cced0beb,03aca587f27fda3cbdad708aa69c07fc71b691d7
1242d79573397094c5670f55e58c8333cced0beb,050e5260a3328c89ed86e96ed1822631d7668dbd
1242d79573397094c5670f55e58c8333cced0beb,06c8b4c1dd0c045bc6a08d0062c5042b5588d55b
1242d79573397094c5670f55e58c8333cced0beb,188e247506ad992b8bc62d6c74789e89891a984f
1242d79573397094c5670f55e58c8333cced0beb,1fc60e2648a792f694485f85bc2f75509bd072b9
1242d79573397094c5670f55e58c8333cced0beb,2a863a1ab6df3ca9a55573befcb89e1ed7b7df74
1242d79573397094c5670f55e58c8333cced0beb,33c3e56439b11e2d77d99da667ae86afbf6e1ec3
1242d79573397094c5670f55e58c8333cced0beb,3449b65008b27f6e60a73d80c1fd990f0481126b
1242d79573397094c5670f55e58c8333cced0beb,3874df6410a20b1d7ba7091d596398f72bcb93cf
1242d79573397094c5670f55e58c8333cced0beb,44d2abe2175df8153f465f6c39b68b76a0d40ab9
1242d79573397094c5670f55e58c8333cced0beb,474d8f5a80ca3dc56ed7b149a1fb09edc71931b2
1242d79573397094c5670f55e58c8333cced0beb,580062407427236ced45253a2ff7df2e147a81e2
1242d79573397094c5670f55e58c8333cced0beb,5d11aad09f65431b5d3cb1d85328743c9e53ba96
1242d79573397094c5670f55e58c8333cced0beb,6492bc0054f64d9c50240c2ec83d3953eec7782b
1242d79573397094c5670f55e58c8333cced0beb,6bdb186ec4726e00a8051119636d4df3b94043b5
1242d79573397094c5670f55e58c8333cced0beb,78a3f425af2d1227591481df83273c01e83e4e98
1242d79573397094c5670f55e58c8333cced0beb,80d8f048ec3d5ab8595ae58cc9105eaafbc57f14
1242d79573397094c5670f55e58c8333cced0beb,815d6160a72b4d8ac40a44d63cc7f4b9d36a8a85
1242d79573397094c5670f55e58c8333cced0beb,82635fb63640ae95f90ee9bdc07832eb461ca881
1242d79573397094c5670f55e58c8333cced0beb,846aedd869a00c09b40f1f1f35673cb22bc87490
1242d79573397094c5670f55e58c8333cced0beb,8d7bc6a0af5c063c457a88561bcf8f895c9f7392
1242d79573397094c5670f55e58c8333cced0beb,a29b7a000e6e1a2907ce6ae24a03aba5d9ef873f
1242d79573397094c5670f55e58c8333cced0beb,a4cec122a08216fe8a3bc19b22e78fbaea096256
1242d79573397094c5670f55e58c8333cced0beb,b1a507a7efb3ab49816b689d822352a9d14b4a25
1242d79573397094c5670f55e58c8333cced0beb,b757776861a430dafa3d4ad2729f173716c88e23
1242d79573397094c5670f55e58c8333cced0beb,d4d4c30b1916b03779c1d14bf5bcb905506647f4
1242d79573397094c5670f55e58c8333cced0beb,ef1e5c7557bb10e0a0595a0816248931418cd165
1242d79573397094c5670f55e58c8333cced0beb,fae6d872481bc54e2b224f00ffc6a7879b64a5ff
